simulation_id,epoch,stage,frequency_hz,rg_cycle_interval_cv_mean,lr_phase_error_mean_abs_deg,fe_phase_error_mean_abs_deg,lr_phase_slip_rate,fe_phase_slip_rate,lr_phase_slip_count,lr_phase_cycle_count,fe_phase_slip_count,fe_phase_cycle_count,bilateral_amplitude_balance,pf_transfer_reliability,mn_transfer_reliability,pf_transfer_anchor_count,pf_transfer_missed_count,pf_transfer_matched_count,mn_transfer_anchor_count,mn_transfer_missed_count,mn_transfer_matched_count,rhythmic_failure,min_rg_burst_count,challenged_rrp_mean_secondary,challenged_replenishment_resource_mean_secondary,technical_valid,technical_exclusion_reason,n_bursts_L_F,n_bursts_L_E,n_bursts_R_F,n_bursts_R_E,mt_RG_mean,rrp_RG_mean_secondary,replenishment_resource_RG_mean_secondary,mt_PF_mean,rrp_PF_mean_secondary,replenishment_resource_PF_mean_secondary,mt_MN_mean,rrp_MN_mean_secondary,replenishment_resource_MN_mean_secondary,mt_V0D_mean,rrp_V0D_mean_secondary,replenishment_resource_V0D_mean_secondary,mt_V0V_mean,rrp_V0V_mean_secondary,replenishment_resource_V0V_mean_secondary,mt_V2a_mean,rrp_V2a_mean_secondary,replenishment_resource_V2a_mean_secondary,mt_V3_mean,rrp_V3_mean_secondary,replenishment_resource_V3_mean_secondary,mt_V1Ia_mean,rrp_V1Ia_mean_secondary,replenishment_resource_V1Ia_mean_secondary,mt_V1Ren_mean,rrp_V1Ren_mean_secondary,replenishment_resource_V1Ren_mean_secondary,mt_V2b_mean,rrp_V2b_mean_secondary,replenishment_resource_V2b_mean_secondary
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,6,baseline,2.533468887025187,0.02732150245770435,13.298102027432414,3.3811039506643312,0.0,0.0,0,8,0,8,0.9127880814830716,1.0,1.0,16,0,16,16,0,16,0,5,0.990321897238496,0.9764314833838591,1,none,5,5,5,5,0.06254459728024135,0.990068425026401,0.9649289320401888,0.1013137617270227,0.9835934569772943,0.9384485430081518,0.10683065319134581,0.9819451416238273,0.934645019770768,0.03939458709815648,0.9939365245695898,0.979824305645578,0.0025395373900666566,0.990321897238496,0.9764314833838591,0.05750432571073645,0.9908791026194509,0.9696075074358571,0.016935982617172954,0.9973240311193466,0.9923316715569415,0.09746383409270268,0.985024098116499,0.9414644390588998,0.12980340064727375,0.9780294113715707,0.9142162648674318,0.06530186034130392,0.9897181062549737,0.9646095287429343
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,7,prechallenge_demand,2.4711749805378855,0.059877953710053916,10.41235472815428,5.510954005999359,0.0,0.0,0,8,0,8,0.9409764582570576,1.0,1.0,17,0,17,17,0,17,0,5,0.9887788635282041,0.9744264598265788,1,none,5,5,5,5,0.06398212688667342,0.9857713971882227,0.9592517481717859,0.10310394920744105,0.9771660412863061,0.9294663456266543,0.10959872051838368,0.9770054049022587,0.9247210207621613,0.041646882351362005,0.9914082149899837,0.9758644074893762,0.002367135158080544,0.9887788635282041,0.9744264598265788,0.05663727082430591,0.988760703007538,0.9666627873476148,0.017932948785774932,0.9947460633067021,0.990423165570495,0.0952628992715364,0.9822937018309164,0.9371854988081891,0.13185280351527098,0.9723674475344122,0.902721463729231,0.06852252468289598,0.9842859456591485,0.9572333607530009
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,8,prechallenge_demand,2.522109886701499,0.03802595778451819,8.06874510237924,10.1971637892336,0.0,0.0,0,8,0,8,0.9579677902218615,1.0,1.0,18,0,18,18,0,18,0,5,0.9870988389733805,0.9712884998043825,1,none,5,5,5,5,0.06600497965432031,0.9858215361846259,0.9525941898833098,0.10779404533247085,0.9775288099216036,0.9167874059729614,0.11295358187212877,0.9757036326681553,0.9124203383805082,0.04314316684868857,0.9897872542378325,0.9715392037327486,0.0024071535139089484,0.9870988389733805,0.9712884998043825,0.05685801682938414,0.9876922061605096,0.9621109517143412,0.023252217069336664,0.9950641190973276,0.9859412531014675,0.09295676672947426,0.9790207546175717,0.9312399409197712,0.13555674243163132,0.9710905878057393,0.8884698838373486,0.06963530424433872,0.9857422192380344,0.9514539242520361
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,9,prechallenge_demand,2.432623593537106,0.051517727349391466,10.534133692695187,9.8211467420761,0.0,0.0,0,7,0,7,0.967597057623439,1.0,1.0,16,0,16,16,0,16,0,4,0.987877880488586,0.9703447808207111,1,none,5,4,4,5,0.06724026660330157,0.9856203637977295,0.9500298437390152,0.10797209259090997,0.976905618662912,0.9140294174031738,0.11054555033348584,0.9776088577294032,0.9120904685151854,0.04690980373397385,0.9904128128359221,0.9675261817175156,0.0023436350867978815,0.987877880488586,0.9703447808207111,0.05742262343650462,0.9881683829036431,0.9602528244307942,0.026850922940593824,0.9930356089631703,0.9832205021295513,0.09869941031924222,0.9783694839255266,0.9237602669398864,0.13390410414070636,0.9719610100330994,0.8871020075697845,0.07168551945030067,0.984816829765359,0.947805610684452
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,10,prechallenge_demand,2.509264008103767,0.03841291347731275,15.182277812222193,5.499376284816834,0.0,0.0,0,9,0,8,0.921718203964516,1.0,1.0,18,0,18,18,0,18,0,5,0.9889792359304911,0.9712687959089412,1,none,5,6,5,5,0.06767264382098623,0.9858388703582261,0.9491562334324404,0.10871025771202159,0.9761394745911451,0.9121342939000909,0.10973747377827245,0.9759902009063536,0.9120206848735338,0.04252983497265826,0.9912873483804167,0.9709892495731031,0.0022328464150335316,0.9889792359304911,0.9712687959089412,0.05533787700744458,0.9889967654020879,0.961649393191311,0.028140588116218262,0.9938433741640779,0.9822267256555055,0.09692202526428222,0.9810719005814401,0.9247520965991477,0.13317814715421847,0.9706711055761963,0.8868353251167125,0.06922013795570714,0.9852432249109302,0.9494449846879707
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,11,prechallenge_demand,2.5556198039420925,0.05477423588719857,24.613937935460118,14.084998079383611,0.0,0.0,0,8,0,9,0.9484160609842683,1.0,1.0,17,0,17,17,0,17,0,5,0.989296973836962,0.9725843524281382,1,none,5,5,6,5,0.06557040207626252,0.986534398625156,0.9508259812096302,0.10804912772452645,0.978284762872677,0.9125809262108096,0.11118075544741245,0.9769472564450977,0.9103017042581165,0.04236050322569474,0.9923918496746498,0.9711339111627016,0.0021196235459967757,0.989296973836962,0.9725843524281382,0.05275157144009254,0.9894461032770325,0.9635708298822899,0.02409383223541984,0.9979317768880155,0.9854956433363221,0.09574173515541876,0.9779986169173236,0.925263112412847,0.13559888242750906,0.9720299268282654,0.8835737743956895,0.06963229703614747,0.9862885706412255,0.9489257844640757
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,12,prechallenge_demand,2.4248993022364385,0.05690426636566852,14.075663449115401,8.878189102853385,0.0,0.0,0,7,0,7,0.9040282445540143,1.0,1.0,16,0,16,16,0,16,0,4,0.9880051651890065,0.9715613458684017,1,none,5,4,4,5,0.0659648711531483,0.9858743623936485,0.9504006378519351,0.1052517687371521,0.9782051008607445,0.915477290774183,0.11048240866143166,0.9763682266635544,0.910786556029915,0.03956140523018016,0.9912035541708927,0.9732400118629607,0.0022857950463430975,0.9880051651890065,0.9715613458684017,0.05399460254568666,0.9884239814381256,0.9625423409011082,0.019661602346444474,0.9948995816992031,0.9883806775349874,0.09580956955670479,0.9817469706871165,0.9253939797601212,0.131512556932005,0.9725234178821675,0.887462862640939,0.06640543419736265,0.9862939430018053,0.9518638859490587
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,13,challenged_demand,2.5358566267218245,0.055527756181116626,13.87307693693507,8.058078184351862,0.0,0.0,0,9,0,9,0.9098868880827505,1.0,1.0,18,0,18,18,0,18,0,5,0.9538092046042093,0.6890398450568203,1,none,5,6,6,5,0.0651633865419105,0.986340145608124,0.9511828017305267,0.10318879996216322,0.9777353229262464,0.9172261109468866,0.10850961169379783,0.9774716332736687,0.9125511150163895,0.040744714622981244,0.9914222215967554,0.9723531467933914,0.002244314216588013,0.9538092046042093,0.6890398450568203,0.05264214510749433,0.9886974642667894,0.9637697671191977,0.023127033298865743,0.9947072354017512,0.9859563683555548,0.0951302050073756,0.9802074416326172,0.9259246967466348,0.12517390655771474,0.9741831715645616,0.8932008682143681,0.06612239266863328,0.9859817105368528,0.9522442689133177
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,14,challenged_demand,2.385781744771215,0.13640187012808497,40.985495522094375,31.355934609014867,0.14285714285714285,0.125,1,7,1,8,0.9692831225818025,1.0,1.0,16,0,16,16,0,16,0,4,0.9904348659245764,0.8835599648602885,1,none,5,4,5,5,0.06480853981182738,0.9859200023156502,0.9514000134971339,0.10083719289924772,0.9793725931447723,0.9195600788081417,0.10657565682762381,0.9777636420739488,0.9143952135972964,0.03981170701726443,0.9921809843908644,0.9731449431026744,0.0018097361240656787,0.9904348659245764,0.8835599648602885,0.05258350693920083,0.9889105581499552,0.9637843087326989,0.02504462495262541,0.994579580497152,0.984611736874678,0.08913662905189985,0.9818795968630412,0.9314522961181863,0.12422355357042188,0.9738306892280154,0.8946000071719427,0.06691907209224829,0.9858093115138733,0.9518649093591655
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,15,challenged_demand,2.2409593440153013,0.18224794270119932,40.85641821913219,30.212976811858155,0.16666666666666666,0.125,1,6,1,8,0.9177537958547105,1.0,1.0,15,0,15,15,0,15,0,3,0.9888159872157528,0.9431876057560283,1,none,5,3,5,5,0.066512962354425,0.9859609986785974,0.949909620723678,0.103378084860863,0.9781411776125729,0.9171283272035184,0.10848968368715409,0.9771132486343617,0.9126464629883105,0.04036793513125453,0.9910588012807787,0.9723908856968723,0.0022814949355930026,0.9888159872157528,0.9431876057560283,0.05460893428607121,0.9890492049354741,0.9621467436268797,0.025887581850532207,0.9947901354565942,0.9840823263433984,0.09108992283220939,0.9807294090428401,0.929858379399316,0.12768522629704174,0.9733283885348487,0.8916793550880356,0.06830730723685878,0.9854399204270201,0.950446419540811
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,16,challenged_demand,2.4117074459671946,0.14161072098278818,41.59865272717646,35.33521330725842,0.125,0.14285714285714285,1,8,1,7,0.8951262563709929,1.0,1.0,16,0,16,16,0,16,0,4,0.9879292704112319,0.9637668531144934,1,none,4,6,5,5,0.06608465610020241,0.9856230373159706,0.9502453259121537,0.10075476603112676,0.9782250006427675,0.9194642349899601,0.10654782127117307,0.977332694528117,0.9146239886791554,0.03865010155243662,0.992617294525463,0.9739211018600383,0.002120060046292214,0.9879292704112319,0.9637668531144934,0.05330564784717487,0.9882138953081899,0.9631043939290154,0.022950692329697903,0.9954635644741613,0.9861283933160208,0.09462876362932145,0.9781945505775925,0.9263011185976116,0.12281790142509809,0.9740131534380703,0.8967112980234904,0.06535056699273983,0.9868022233912574,0.9528277202165344
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,17,challenged_demand,2.4470603625012854,0.07295647661326227,7.620333825168751,30.552897547804484,0.0,0.14285714285714285,0,6,1,7,0.8926790822670109,1.0,1.0,15,0,15,15,0,15,0,3,0.9879348025945922,0.9698866159701994,1,none,5,3,4,5,0.06716783214969399,0.9851276834067019,0.9491919192729108,0.10082614191863343,0.977929323644267,0.9196809325364165,0.1083372355121088,0.9767733525227204,0.9130786004611602,0.03689477503966945,0.99088409034673,0.9751331408038632,0.002167421459645122,0.9879348025945922,0.9698866159701994,0.05332434727559154,0.9882822606110889,0.9630159581241703,0.023045529656008448,0.9943815145343846,0.9861309302528489,0.09624890220775184,0.9777861976995639,0.9246221401477474,0.12521605457977644,0.9724572683779167,0.8945600582989756,0.0647643547916249,0.9848067567387592,0.9531366608463754
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,18,challenged_demand,2.537496273994989,0.04695220972223164,16.820134376878308,8.136207451617254,0.0,0.0,0,8,0,8,0.8706512366362633,1.0,1.0,18,0,18,18,0,18,0,5,0.9885736648738497,0.9692928879831855,1,none,5,5,5,5,0.06720669606903908,0.9866363297758695,0.9494559563409234,0.10494485071185093,0.9778215749562544,0.9157081726318932,0.10759228735650689,0.9774470635196569,0.9136850773090365,0.043035864066183815,0.9914421339163839,0.9705899332304162,0.0023968908033049916,0.9885736648738497,0.9692928879831855,0.05499776444540844,0.9887876478757671,0.9616763143012809,0.026603666534547123,0.9945777352558818,0.9837803106630898,0.09911969156948353,0.9813718516644323,0.9224024711697585,0.12750979587565311,0.972592418513855,0.8916679927127693,0.0678323748595526,0.9867517701894194,0.9505834092862396
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,19,postdemand_recovery,2.558876210268884,0.017209191517136777,17.744682928646785,2.7336053195101804,0.0,0.0,0,8,0,8,0.9149806997850539,1.0,1.0,18,0,18,18,0,18,0,5,0.9909247966072271,0.9735089566910744,1,none,5,5,5,5,0.06486758573215148,0.9902173004422098,0.9559889829936185,0.10259902001475613,0.9840563092287712,0.9252197729934704,0.10667825094924563,0.9831181255424283,0.9223621243599838,0.040102339650490385,0.9940837959930764,0.9751578419670875,0.002283236709219537,0.9909247966072271,0.9735089566910744,0.05469679900875695,0.9912216889418712,0.9655541078195047,0.02597526578873978,0.9963905020354961,0.9855077378028512,0.09613906852428025,0.9841747590137444,0.9320048090716563,0.12631420893476764,0.9799731324167845,0.9019711275400414,0.06604764871822535,0.9898615149735888,0.9565750967552639
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,20,postdemand_recovery,2.572536265077742,0.019698712764701636,20.656679112486636,5.656325211324987,0.0,0.0,0,9,0,9,0.929877957897158,1.0,1.0,19,0,19,19,0,19,0,5,0.9909175193189287,0.976334092753974,1,none,5,6,6,5,0.06314996328154196,0.9901264139244818,0.9620727377022695,0.1014372494475306,0.9844967123568654,0.9342890403218496,0.10743017083881835,0.9830180652658103,0.9302685416336877,0.038000385668012344,0.9946355547583793,0.9791876383063013,0.002350496389076388,0.9909175193189287,0.976334092753974,0.05540343233022434,0.9913295681290843,0.9690016544195055,0.020438716943997234,0.9982612340300041,0.9901562292291092,0.10230650294700999,0.9834249324726938,0.9348452598909333,0.1273781241244132,0.9796655974013675,0.9111608856599643,0.06505937157224072,0.989964191805535,0.9623273976407274
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,21,postdemand_recovery,2.5711552098855828,0.020331623174686217,15.910489029108923,5.952768623045568,0.0,0.0,0,8,0,8,0.9855209854483571,1.0,1.0,18,0,18,18,0,18,0,5,0.9910319721659637,0.9768951996126621,1,none,5,5,5,5,0.0621798349944736,0.9903579991403475,0.9642698754064333,0.10014080053629967,0.9841167705139254,0.9379989453284857,0.10976753439756086,0.9821430274832617,0.9311686865950215,0.036982771698511274,0.9937441778177325,0.9805171267547552,0.0023920253697107684,0.9910319721659637,0.9768951996126621,0.05613471476898965,0.9910569182789954,0.9697305822919635,0.016139275192698276,0.9972088112186376,0.9926286486630902,0.10336399689150874,0.9837660131015199,0.9357593453885193,0.13113363777226392,0.9784627935546635,0.9114128064516408,0.06493120291113964,0.9897365064847533,0.9639902509280237
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,22,postdemand_recovery,2.576498360331396,0.02425817545502513,6.671804995814228,6.04465172387,0.0,0.0,0,8,0,8,0.9396639285395656,1.0,1.0,18,0,18,18,0,18,0,5,0.9912206966268754,0.9777317301653361,1,none,5,5,5,5,0.0620241696225436,0.9903439071926756,0.9648375159856661,0.10066640156484079,0.9840400311781072,0.9384822969478129,0.10873829838784681,0.9833355671857217,0.9326426823529019,0.038960013214123325,0.9943028770886858,0.979716277652609,0.0023056510634693124,0.9912206966268754,0.9777317301653361,0.056361941457935105,0.9914698244075927,0.9699732191014725,0.01663660275754274,0.9979363228576024,0.9924457810944411,0.09379904509424469,0.9875581415258514,0.9435942799015219,0.12984769557746395,0.9802380794849225,0.9130528976854154,0.06501569422534287,0.9899165519241845,0.9644272249624815
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,23,postdemand_recovery,2.5519484874675182,0.030157537284828617,12.634929232830851,6.79574307620703,0.0,0.0,0,9,0,9,0.9296430880939911,1.0,1.0,18,0,18,18,0,18,0,5,0.9904499767388859,0.9773115975309457,1,none,6,5,5,6,0.0625387844352789,0.9899795856903538,0.9646342194070487,0.1005497944097647,0.9844440513666025,0.9388310395403787,0.10725182256447696,0.9835152267924195,0.9339487008640458,0.03691876274185799,0.9943637689138295,0.9809909966315932,0.0024232889566123753,0.9904499767388859,0.9773115975309457,0.05630789648419045,0.9911361468834345,0.970090642285957,0.01534873014840846,0.9973471609591362,0.9929892990220546,0.08996234972340096,0.9848038581211388,0.9466618469153262,0.1257170484606995,0.9808802906848002,0.9168001536649767,0.06471507507666291,0.9900099299842193,0.9648120440818597
sim-6dd67f12ecbdb2aed3d6b8d7619f74026f4784938067850715f474cb72d1d0fc,24,postdemand_recovery,2.551861383748175,0.010496521255608944,9.387122755665118,4.1961981452897446,0.0,0.0,0,8,0,8,0.9340901355728126,1.0,1.0,17,0,17,17,0,17,0,5,0.9906625146934848,0.9769290357009468,1,none,5,5,5,5,0.06263983397665031,0.9901625410746561,0.9647012571302676,0.09854362344980992,0.984679019739961,0.9404453348445896,0.10569317565079055,0.9830685881081975,0.935149474563934,0.038093646106262015,0.9938198572770359,0.9804150294111749,0.0024430035231432106,0.9906625146934848,0.9769290357009468,0.056984909996283306,0.9908586917468178,0.9697557206142983,0.017149376861124076,0.9971270142107584,0.9919991432067796,0.09817710987767006,0.9842323047520428,0.940937045936213,0.1233605110995746,0.9796693761747033,0.919036349076084,0.06471029017166366,0.9897506149161414,0.9649259970648738
sim-300cd1347c04e81df1f1759d7ddf082f6d95fd8fabcfa39e56f77af3ea03ffc8,1,baseline,1.9727358595750726,0.48432326232169126,152.12385707338075,115.47168444210142,0.8333333333333334,0.7142857142857143,5,6,5,7,0.7324333178574145,0.6666666666666667,0.6666666666666667,15,5,10,15,5,10,0,4,1.0,1.0,1,none,4,4,5,5,0.07986213591575356,0.9881332836542958,0.9807759646002951,0.07065825627125663,0.9897618698862621,0.9875006270549536,0.06629178567523808,0.9913336866424208,0.9906516297100291,0.06425665509163335,0.9954114267161318,0.9920644734599423,0.06588488773289765,0.993911166531327,0.99099422758003,0.028388428794868786,0.992698894526884,0.9903097873816697,0.05905997401200362,0.9978188789041536,0.9956592922792622,0.0893155579579159,0.9841825641407221,0.9742718845598651,0.0641602829030748,0.9914377824302437,0.9921389428683849,0.07180966324958925,0.9920366422116446,0.9868711637568603
sim-300cd1347c04e81df1f1759d7ddf082f6d95fd8fabcfa39e56f77af3ea03ffc8,2,baseline,2.5881210581012555,0.01826278787476692,9.786363213608881,5.336271652869639,0.0,0.0,0,9,0,9,0.9614699240509151,1.0,1.0,19,0,19,19,0,19,0,5,1.0,1.0,1,none,6,5,5,5,0.07080563241390496,0.9898649693964917,0.9686090417079128,0.0845882744434408,0.9829371412071819,0.9597347850790168,0.08500483755532615,0.9817975905233572,0.95974499095091,0.04569081616138558,0.9937220301046789,0.9855802864478908,0.056634277749983385,0.9905536227098016,0.9790824546436878,0.003964691959683105,0.9902554973579905,0.9821127650119721,0.029410139289127345,0.9983128566241098,0.9954623519725346,0.09384480084636063,0.9853208320070261,0.9533357977495177,0.0965834546045462,0.9770234336270014,0.9511908732811759,0.06277743772973186,0.9891143936432045,0.9749470256670825
sim-300cd1347c04e81df1f1759d7ddf082f6d95fd8fabcfa39e56f77af3ea03ffc8,3,baseline,2.5440935809935565,0.022089609789301277,15.061803016411135,6.089676973133898,0.0,0.0,0,8,0,8,0.9410838815471804,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06609862789592234,0.9903557616752453,0.965622816368337,0.09742346040636002,0.983931216472711,0.9447028243696468,0.10062096698246203,0.9830680212142641,0.9428796148552067,0.04076295477464299,0.9938839539368765,0.9822928613957347,0.05734025255265842,0.9909206823383582,0.9728782440246735,0.0025001709684040795,0.9908514158174476,0.9787052082933463,0.01827267416465395,0.9980587027875618,0.9951329245849179,0.0880038521581076,0.9848550931805925,0.9514594376437735,0.12095708943318759,0.9798844460731214,0.9263685396260832,0.06568490961997395,0.9897563067559727,0.9672679905516631
sim-300cd1347c04e81df1f1759d7ddf082f6d95fd8fabcfa39e56f77af3ea03ffc8,4,baseline,2.5470741026588337,0.026747134923349486,12.335463595442782,6.1564765089640385,0.0,0.0,0,8,0,8,0.9447180236643429,1.0,1.0,18,0,18,18,0,18,0,5,1.0,1.0,1,none,5,5,5,5,0.06383230937355786,0.9903168408678871,0.9650538017342103,0.099490210094672,0.984673242932816,0.9408568452877015,0.10599267721313642,0.9831704910748525,0.9365126962468966,0.04176143578710932,0.9932999608937911,0.9794347916608884,0.05630947478472153,0.9918115651507287,0.9716107989627356,0.002371903098495505,0.9912596434127693,0.9779123155963978,0.01657757298104083,0.9978984878807883,0.9936592014518906,0.09724548918215241,0.9853383975553419,0.9426490137280235,0.12532494678096226,0.9801088708979823,0.9195224511517894,0.06611845318272404,0.9896456645965653,0.9649455479633445
